index,commission,entrust_action,entrust_no,fill_date,fill_no,fill_price,fill_size,fill_time,symbol,task_id,trade_date
52,0.0,Sell,5,20180614,4,5.96,498.0,0,601328.SH,201806140057,20180614
53,0.0,Buy,3,20180614,5,10.67,281.0,0,600958.SH,201806140055,20180614
54,0.0,Buy,9,20180615,1,5.97,502.0,0,601328.SH,201806150066,20180615
55,0.0,Sell,8,20180615,2,16.57,178.0,0,601211.SH,201806150065,20180615
56,0.0,Sell,12,20180615,3,8.13,367.0,0,601668.SH,201806150069,20180615
57,0.0,Buy,2,20180615,4,12.26,244.0,0,600111.SH,201806150059,20180615
58,0.0,Sell,13,20180615,5,16.56,178.0,0,601688.SH,201806150070,20180615
59,0.0,Sell,5,20180615,6,20.97,140.0,0,601088.SH,201806150062,20180615
60,0.0,Sell,11,20180615,7,35.99,90.0,0,601601.SH,201806150068,20180615
61,0.0,Sell,7,20180615,8,9.11,326.0,0,601186.SH,201806150064,20180615
62,0.0,Sell,4,20180615,9,6.78,445.0,0,600606.SH,201806150061,20180615
63,0.0,Sell,10,20180615,10,5.62,527.0,0,601398.SH,201806150067,20180615
64,0.0,Buy,14,20180615,11,10.6,283.0,0,601878.SH,201806150071,20180615
65,0.0,Buy,6,20180615,12,15.46,188.0,0,601166.SH,201806150063,20180615
66,0.0,Sell,1,20180615,13,18.67,157.0,0,600030.SH,201806150058,20180615
67,0.0,Buy,0,20180615,0,0.0,32.997,60000,600519.SH,0,20180615
68,0.0,Sell,0,20180615,0,1.0,32.997,60000,600519.SH,0,20180615
69,0.0,Buy,0,20180615,0,0.0,122.2,60000,601166.SH,0,20180615
70,0.0,Sell,0,20180615,0,1.0,122.2,60000,601166.SH,0,20180615
71,0.0,Buy,4,20180619,1,5.7,526.0,0,601398.SH,201806190075,20180619
72,0.0,Buy,2,20180619,2,6.17,483.0,0,601169.SH,201806190073,20180619
73,0.0,Buy,1,20180619,3,9.81,304.0,0,600837.SH,201806190072,20180619
74,0.0,Buy,3,20180619,4,15.87,189.0,0,601229.SH,201806190074,20180619
75,0.0,Sell,2,20180620,1,741.0,3.0,0,600519.SH,201806200077,20180620
76,0.0,Buy,1,20180620,2,4.98,602.0,0,600050.SH,201806200076,20180620
77,0.0,Buy,7,20180621,1,8.33,360.0,0,601668.SH,201806210085,20180621
78,0.0,Sell,6,20180621,2,3.58,835.0,0,601288.SH,201806210084,20180621
79,0.0,Buy,8,20180621,3,6.24,480.0,0,603993.SH,201806210086,20180621
80,0.0,Buy,2,20180621,4,28.29,106.0,0,600340.SH,201806210080,20180621
81,0.0,Buy,1,20180621,5,17.08,175.0,0,600030.SH,201806210079,20180621
82,0.0,Buy,5,20180621,6,8.52,352.0,0,601186.SH,201806210083,20180621
83,0.0,Sell,1,20180622,1,11.37,244.0,0,600111.SH,201806220087,20180622
84,0.0,Sell,3,20180622,2,5.96,502.0,0,601328.SH,201806220089,20180622
85,0.0,Sell,9,20180625,1,8.56,283.0,0,601878.SH,201806250098,20180625
86,0.0,Buy,7,20180625,2,22.83,131.0,0,601628.SH,201806250096,20180625
87,0.0,Buy,6,20180625,3,34.08,88.0,0,601601.SH,201806250095,20180625
88,0.0,Sell,4,20180625,4,15.67,189.0,0,601229.SH,201806250093,20180625
89,0.0,Buy,10,20180625,5,3.74,802.0,0,601988.SH,201806250099,20180625
90,0.0,Buy,3,20180625,6,21.03,142.0,0,601088.SH,201806250092,20180625
91,0.0,Buy,8,20180625,7,12.18,246.0,0,601800.SH,201806250097,20180625
92,0.0,Buy,2,20180625,8,9.22,325.0,0,601006.SH,201806250091,20180625
93,0.0,Buy,1,20180625,9,10.05,298.0,0,600029.SH,201806250090,20180625
94,0.0,Sell,5,20180625,10,5.67,526.0,0,601398.SH,201806250094,20180625
95,0.0,Sell,2,20180626,1,9.13,304.0,0,600837.SH,201806260101,20180626
96,0.0,Sell,3,20180626,2,6.0,483.0,0,601169.SH,201806260102,20180626
97,0.0,Buy,0,20180626,0,0.0,36.48,60000,603993.SH,0,20180626
98,0.0,Sell,0,20180626,0,1.0,36.48,60000,603993.SH,0,20180626
99,0.0,Sell,4,20180627,1,7.81,360.0,0,601668.SH,201806270106,20180627
100,0.0,Sell,2,20180627,2,4.81,602.0,0,600050.SH,201806270104,20180627
101,0.0,Sell,1,20180627,3,16.36,175.0,0,600030.SH,201806270103,20180627
102,0.0,Sell,5,20180627,4,6.3,480.0,0,603993.SH,201806270107,20180627
103,0.0,Sell,3,20180627,5,8.53,352.0,0,601186.SH,201806270105,20180627
104,0.0,Buy,9,20180628,1,8.53,351.0,0,601186.SH,201806280116,20180628
105,0.0,Buy,3,20180628,2,11.92,251.0,0,600048.SH,201806280110,20180628
106,0.0,Buy,2,20180628,3,26.3,113.0,0,600036.SH,201806280109,20180628
107,0.0,Buy,13,20180628,4,3.99,751.0,0,601989.SH,201806280120,20180628
108,0.0,Buy,5,20180628,5,6.51,460.0,0,600606.SH,201806280112,20180628
109,0.0,Buy,11,20180628,6,14.16,211.0,0,601688.SH,201806280118,20180628
110,0.0,Sell,7,20180628,7,8.93,281.0,0,600958.SH,201806280114,20180628
111,0.0,Buy,4,20180628,8,4.78,627.0,0,600050.SH,201806280111,20180628
112,0.0,Buy,6,20180628,9,9.14,328.0,0,600837.SH,201806280113,20180628
113,0.0,Buy,0,20180628,0,0.0,152.75,60000,601006.SH,0,20180628
114,0.0,Sell,0,20180628,0,1.0,152.75,60000,601006.SH,0,20180628
115,0.0,Sell,4,20180629,1,22.21,131.0,0,601628.SH,201806290124,20180629
116,0.0,Sell,2,20180629,2,19.68,142.0,0,601088.SH,201806290122,20180629
117,0.0,Sell,1,20180629,3,8.26,298.0,0,600029.SH,201806290121,20180629
118,0.0,Sell,5,20180629,4,11.29,246.0,0,601800.SH,201806290125,20180629
119,0.0,Sell,3,20180629,5,14.23,188.0,0,601166.SH,201806290123,20180629
120,0.0,Buy,0,20180629,0,0.0,12.414600000000002,60000,600050.SH,0,20180629
121,0.0,Sell,0,20180629,0,1.0,12.414600000000002,60000,600050.SH,0,20180629
122,0.0,Buy,9,20180702,1,6.27,476.0,0,603993.SH,201807020134,20180702
123,0.0,Buy,7,20180702,2,5.65,530.0,0,601985.SH,201807020132,20180702
124,0.0,Buy,6,20180702,3,8.1,369.0,0,601881.SH,201807020131,20180702
125,0.0,Buy,4,20180702,4,5.3,563.0,0,601398.SH,201807020129,20180702
126,0.0,Buy,3,20180702,5,6.02,497.0,0,601169.SH,201807020128,20180702
127,0.0,Sell,8,20180702,6,3.61,802.0,0,601988.SH,201807020133,20180702
128,0.0,Buy,2,20180702,7,13.68,219.0,0,600999.SH,201807020127,20180702
129,0.0,Sell,1,20180702,8,26.44,113.0,0,600036.SH,201807020126,20180702
130,0.0,Buy,5,20180702,9,7.7,389.0,0,601766.SH,201807020130,20180702
131,0.0,Sell,1,20180703,1,23.75,106.0,0,600340.SH,201807030135,20180703
132,0.0,Sell,7,20180704,1,14.66,211.0,0,601688.SH,201807040142,20180704
133,0.0,Sell,6,20180704,2,5.14,563.0,0,601398.SH,201807040141,20180704
134,0.0,Sell,4,20180704,3,9.35,328.0,0,600837.SH,201807040139,20180704
135,0.0,Sell,3,20180704,4,6.2,460.0,0,600606.SH,201807040138,20180704
136,0.0,Sell,2,20180704,5,4.89,627.0,0,600050.SH,201807040137,20180704
137,0.0,Sell,1,20180704,6,11.15,251.0,0,600048.SH,201807040136,20180704
138,0.0,Sell,5,20180704,7,8.32,351.0,0,601186.SH,201807040140,20180704
139,0.0,Sell,9,20180705,1,6.04,476.0,0,603993.SH,201807050151,20180705
140,0.0,Sell,7,20180705,2,7.73,369.0,0,601881.SH,201807050149,20180705
141,0.0,Sell,6,20180705,3,29.86,88.0,0,601601.SH,201807050148,20180705
142,0.0,Sell,4,20180705,4,8.08,325.0,0,601006.SH,201807050146,20180705
143,0.0,Buy,3,20180705,5,8.91,336.0,0,600958.SH,201807050145,20180705
144,0.0,Sell,8,20180705,6,4.02,751.0,0,601989.SH,201807050150,20180705
145,0.0,Buy,2,20180705,7,6.3,476.0,0,600919.SH,201807050144,20180705
146,0.0,Buy,1,20180705,8,6.23,481.0,0,600028.SH,201807050143,20180705
147,0.0,Buy,5,20180705,9,15.08,198.0,0,601229.SH,201807050147,20180705
148,0.0,Sell,6,20180706,1,5.57,530.0,0,601985.SH,201807060157,20180706
149,0.0,Buy,4,20180706,2,11.14,263.0,0,601800.SH,201807060155,20180706
150,0.0,Buy,3,20180706,3,14.17,211.0,0,601688.SH,201807060154,20180706
151,0.0,Sell,2,20180706,4,5.86,497.0,0,601169.SH,201807060153,20180706
152,0.0,Buy,1,20180706,5,16.02,187.0,0,600030.SH,201807060152,20180706
153,0.0,Buy,5,20180706,6,7.43,403.0,0,601857.SH,201807060156,20180706
154,0.0,Buy,0,20180706,0,0.0,63.6197,60000,601800.SH,0,20180706
155,0.0,Sell,0,20180706,0,1.0,63.6197,60000,601800.SH,0,20180706
156,0.0,Buy,6,20180709,1,5.57,538.0,0,601985.SH,201807090163,20180709
157,0.0,Sell,4,20180709,2,7.39,389.0,0,601766.SH,201807090161,20180709
158,0.0,Buy,3,20180709,3,5.86,511.0,0,601169.SH,201807090160,20180709
159,0.0,Sell,2,20180709,4,13.01,219.0,0,600999.SH,201807090159,20180709
160,0.0,Buy,1,20180709,5,22.43,133.0,0,600518.SH,201807090158,20180709
161,0.0,Buy,5,20180709,6,7.61,394.0,0,601881.SH,201807090162,20180709
162,0.0,Buy,9,20180710,1,5.95,504.0,0,601328.SH,201807100172,20180710
163,0.0,Buy,3,20180710,2,4.85,618.0,0,600050.SH,201807100166,20180710
164,0.0,Buy,8,20180710,3,3.52,852.0,0,601288.SH,201807100171,20180710
165,0.0,Buy,12,20180710,4,4.02,746.0,0,601989.SH,201807100175,20180710
166,0.0,Sell,2,20180710,5,6.41,481.0,0,600028.SH,201807100165,20180710
167,0.0,Buy,11,20180710,6,3.68,815.0,0,601818.SH,201807100174,20180710
168,0.0,Buy,7,20180710,7,14.46,207.0,0,601211.SH,201807100170,20180710
169,0.0,Buy,4,20180710,8,9.36,320.0,0,600837.SH,201807100167,20180710
170,0.0,Buy,10,20180710,9,5.53,542.0,0,601398.SH,201807100173,20180710
171,0.0,Buy,6,20180710,10,14.46,207.0,0,601166.SH,201807100169,20180710
172,0.0,Buy,1,20180710,11,9.6,312.0,0,600000.SH,201807100164,20180710
173,0.0,Buy,0,20180710,0,0.0,67.2,60000,600958.SH,0,20180710
174,0.0,Sell,0,20180710,0,1.0,67.2,60000,600958.SH,0,20180710
175,0.0,Buy,0,20180710,0,0.0,85.67999999999999,60000,600919.SH,0,20180710
176,0.0,Sell,0,20180710,0,1.0,85.67999999999999,60000,600919.SH,0,20180710
177,0.0,Sell,4,20180712,1,10.92,263.0,0,601800.SH,201807120182,20180712
178,0.0,Sell,2,20180712,2,14.15,207.0,0,601211.SH,201807120180,20180712
179,0.0,Sell,1,20180712,3,6.13,475.99999999999994,0,600919.SH,201807120179,20180712
180,0.0,Sell,3,20180712,4,14.16,211.0,0,601688.SH,201807120181,20180712
181,0.0,Buy,0,20180712,0,0.0,136.437,60000,601169.SH,0,20180712
182,0.0,Sell,0,20180712,0,1.0,136.437,60000,601169.SH,0,20180712
183,0.0,Sell,4,20180713,1,7.65,394.0,0,601881.SH,201807130186,20180713
184,0.0,Sell,2,20180713,2,5.84,511.0,0,601169.SH,201807130184,20180713
185,0.0,Sell,1,20180713,3,9.57,312.0,0,600000.SH,201807130183,20180713
186,0.0,Sell,5,20180713,4,5.62,538.0,0,601985.SH,201807130187,20180713
187,0.0,Buy,0,20180713,0,0.0,31.255,60000,600518.SH,0,20180713
188,0.0,Sell,0,20180713,0,1.0,31.255,60000,600518.SH,0,20180713
189,0.0,Buy,0,20180713,0,0.0,130.5136,60000,601398.SH,0,20180713
190,0.0,Sell,0,20180713,0,1.0,130.5136,60000,601398.SH,0,20180713
191,0.0,Sell,4,20180716,1,14.37,207.0,0,601166.SH,201807160191,20180716
192,0.0,Sell,3,20180716,2,9.3,320.0,0,600837.SH,201807160190,20180716
193,0.0,Sell,8,20180716,3,3.98,746.0,0,601989.SH,201807160195,20180716
194,0.0,Sell,2,20180716,4,23.03,133.0,0,600518.SH,201807160189,20180716
195,0.0,Sell,1,20180716,5,4.95,618.0,0,600050.SH,201807160188,20180716
196,0.0,Sell,5,20180716,6,3.5,852.0,0,601288.SH,201807160192,20180716
197,0.0,Buy,0,20180716,0,0.0,143.94240000000002,60000,601328.SH,0,20180716
198,0.0,Sell,0,20180716,0,1.0,143.94240000000002,60000,601328.SH,0,20180716
199,0.0,Sell,6,20180717,1,3.61,815.0,0,601818.SH,201807170201,20180717
200,0.0,Sell,4,20180717,2,8.68,336.0,0,600958.SH,201807170199,20180717
201,0.0,Buy,3,20180717,3,6.14,488.0,0,600919.SH,201807170198,20180717
202,0.0,Buy,2,20180717,4,10.88,275.0,0,600111.SH,201807170197,20180717
203,0.0,Buy,1,20180717,5,5.75,521.0,0,600016.SH,201807170196,20180717
204,0.0,Buy,5,20180717,6,22.68,132.0,0,601628.SH,201807170200,20180717
205,0.0,Buy,0,20180717,0,0.0,99.0,60000,601229.SH,0,20180717
206,0.0,Sell,0,20180717,0,1.0,99.0,60000,601229.SH,0,20180717
207,0.0,Buy,101010,20180717,101010,0.0,79.2,60000,601229.SH,101010,20180717
208,0.0,Buy,4,20180718,1,3.41,879.0,0,601288.SH,201807180205,20180718
209,0.0,Sell,2,20180718,2,10.88,275.0,0,600111.SH,201807180203,20180718
210,0.0,Sell,1,20180718,3,16.33,187.0,0,600030.SH,201807180202,20180718
211,0.0,Buy,5,20180718,4,5.61,534.0,0,601985.SH,201807180206,20180718
212,0.0,Sell,3,20180718,5,10.58,277.2,0,601229.SH,201807180204,20180718
213,0.0,Buy,4,20180719,1,10.82,277.0,0,601800.SH,201807190210,20180719
214,0.0,Buy,2,20180719,2,27.64,108.0,0,600887.SH,201807190208,20180719
215,0.0,Buy,5,20180719,3,3.46,867.0,0,601988.SH,201807190211,20180719
216,0.0,Buy,3,20180719,4,5.64,531.0,0,601169.SH,201807190209,20180719
217,0.0,Buy,0,20180719,0,0.0,59.808,60000,601985.SH,0,20180719
218,0.0,Sell,0,20180719,0,1.0,59.808,60000,601985.SH,0,20180719
219,0.0,Buy,7,20180720,1,5.3,566.0,0,601669.SH,201807200218,20180720
220,0.0,Sell,6,20180720,2,22.94,132.0,0,601628.SH,201807200217,20180720
221,0.0,Buy,4,20180720,3,45.44,66.0,0,601336.SH,201807200215,20180720
222,0.0,Buy,3,20180720,4,58.71,51.0,0,601318.SH,201807200214,20180720
223,0.0,Sell,8,20180720,5,7.24,403.0,0,601857.SH,201807200219,20180720
224,0.0,Buy,2,20180720,6,14.17,211.0,0,601166.SH,201807200213,20180720
225,0.0,Buy,1,20180720,7,9.13,328.0,0,600837.SH,201807200212,20180720
226,0.0,Buy,5,20180720,8,32.49,92.0,0,601601.SH,201807200216,20180720
227,0.0,Sell,4,20180723,1,5.47,542.0,0,601398.SH,201807230223,20180723
228,0.0,Sell,2,20180723,2,6.34,488.0,0,600919.SH,201807230221,20180723
229,0.0,Sell,1,20180723,3,5.94,521.0,0,600016.SH,201807230220,20180723
230,0.0,Sell,5,20180723,4,3.55,867.0,0,601988.SH,201807230224,20180723
231,0.0,Sell,3,20180723,5,5.64,504.0,0,601328.SH,201807230222,20180723
232,0.0,Sell,11,20180724,1,5.74,534.0,0,601985.SH,201807240235,20180724
233,0.0,Sell,9,20180724,2,50.14,66.0,0,601336.SH,201807240233,20180724
234,0.0,Sell,6,20180724,3,27.59,108.0,0,600887.SH,201807240230,20180724
235,0.0,Sell,10,20180724,4,12.91,277.0,0,601800.SH,201807240234,20180724
236,0.0,Buy,3,20180724,5,7.19,417.0,0,600029.SH,201807240227,20180724
237,0.0,Sell,8,20180724,6,3.6,879.0,0,601288.SH,201807240232,20180724
238,0.0,Buy,5,20180724,7,732.07,4.0,0,600519.SH,201807240229,20180724
239,0.0,Sell,9,20180725,1,34.42,92.0,0,601601.SH,201807250244,20180725
240,0.0,Sell,7,20180725,2,61.74,51.0,0,601318.SH,201807250242,20180725
241,0.0,Sell,6,20180725,3,5.96,531.0,0,601169.SH,201807250241,20180725
242,0.0,Buy,4,20180725,4,9.18,326.0,0,600958.SH,201807250239,20180725
243,0.0,Buy,10,20180725,5,13.41,223.0,0,601800.SH,201807250245,20180725
244,0.0,Buy,3,20180725,6,11.36,263.0,0,600111.SH,201807250238,20180725
245,0.0,Buy,8,20180725,7,5.61,534.0,0,601398.SH,201807250243,20180725
246,0.0,Buy,2,20180725,8,8.54,351.0,0,600019.SH,201807250237,20180725
247,0.0,Buy,1,20180725,9,6.01,499.0,0,600016.SH,201807250236,20180725
248,0.0,Buy,5,20180725,10,18.64,160.0,0,601088.SH,201807250240,20180725
249,0.0,Buy,4,20180726,1,5.84,513.0,0,601668.SH,201807260249,20180726
250,0.0,Sell,2,20180726,2,9.72,328.0,0,600837.SH,201807260247,20180726
251,0.0,Sell,1,20180726,3,8.62,351.0,0,600019.SH,201807260246,20180726
252,0.0,Sell,5,20180726,4,5.68,566.0,0,601669.SH,201807260250,20180726
253,0.0,Sell,3,20180726,5,15.3,211.0,0,601166.SH,201807260248,20180726
254,0.0,Buy,4,20180727,1,33.49,89.0,0,601601.SH,201807270254,20180727
255,0.0,Buy,2,20180727,2,5.66,530.0,0,601328.SH,201807270252,20180727
256,0.0,Buy,3,20180727,3,48.7,61.0,0,601336.SH,201807270253,20180727
257,0.0,Buy,6,20180730,1,5.79,518.0,0,603993.SH,201807300260,20180730
258,0.0,Buy,4,20180730,2,3.56,842.0,0,601988.SH,201807300258,20180730
259,0.0,Sell,3,20180730,3,18.39,160.0,0,601088.SH,201807300257,20180730
260,0.0,Sell,2,20180730,4,738.56,4.0,0,600519.SH,201807300256,20180730
261,0.0,Buy,1,20180730,5,16.84,178.0,0,600030.SH,201807300255,20180730
262,0.0,Buy,5,20180730,6,4.22,710.0,0,601989.SH,201807300259,20180730
263,0.0,Sell,6,20180731,1,5.88,518.0,0,603993.SH,201807310266,20180731
264,0.0,Sell,4,20180731,2,5.59,534.0,0,601398.SH,201807310264,20180731
265,0.0,Sell,3,20180731,3,8.94,326.0,0,600958.SH,201807310263,20180731
266,0.0,Sell,2,20180731,4,11.18,263.0,0,600111.SH,201807310262,20180731
267,0.0,Sell,1,20180731,5,6.05,499.0,0,600016.SH,201807310261,20180731
268,0.0,Sell,5,20180731,6,13.42,223.0,0,601800.SH,201807310265,20180731
269,0.0,Buy,6,20180801,1,7.86,381.0,0,601881.SH,201808010272,20180801
270,0.0,Buy,4,20180801,2,3.67,817.0,0,601818.SH,201808010270,20180801
271,0.0,Sell,3,20180801,3,5.8,513.0,0,601668.SH,201808010269,20180801
272,0.0,Buy,2,20180801,4,23.45,127.0,0,601628.SH,201808010268,20180801
273,0.0,Buy,1,20180801,5,9.37,316.0,0,600837.SH,201808010267,20180801
274,0.0,Buy,5,20180801,6,7.7,389.0,0,601878.SH,201808010271,20180801
275,0.0,Buy,0,20180801,0,0.0,72.68,60000,600837.SH,0,20180801
276,0.0,Sell,0,20180801,0,1.0,72.68,60000,600837.SH,0,20180801
277,0.0,Buy,7,20180802,1,5.62,533.0,0,601669.SH,201808020279,20180802
278,0.0,Sell,4,20180802,2,5.63,530.0,0,601328.SH,201808020276,20180802
279,0.0,Buy,3,20180802,3,59.49,50.0,0,601318.SH,201808020275,20180802
280,0.0,Buy,8,20180802,4,15.1,198.0,0,601688.SH,201808020280,20180802
281,0.0,Buy,2,20180802,5,5.16,581.0,0,600050.SH,201808020274,20180802
282,0.0,Sell,1,20180802,6,16.56,178.0,0,600030.SH,201808020273,20180802
283,0.0,Sell,4,20180803,1,4.01,710.0,0,601989.SH,201808030284,20180803
284,0.0,Sell,2,20180803,2,7.13,389.0,0,601878.SH,201808030282,20180803
285,0.0,Sell,3,20180803,3,3.49,842.0,0,601988.SH,201808030283,20180803
286,0.0,Buy,7,20180806,1,7.01,427.0,0,601878.SH,201808060291,20180806
287,0.0,Sell,6,20180806,2,3.56,817.0,0,601818.SH,201808060290,20180806
288,0.0,Buy,4,20180806,3,678.99,4.0,0,600519.SH,201808060288,20180806
289,0.0,Buy,3,20180806,4,23.27,128.0,0,600340.SH,201808060287,20180806
290,0.0,Buy,8,20180806,5,3.49,859.0,0,601988.SH,201808060292,20180806
291,0.0,Buy,2,20180806,6,16.02,187.0,0,600030.SH,201808060286,20180806
292,0.0,Buy,5,20180806,7,5.48,547.0,0,601398.SH,201808060289,20180806
293,0.0,Sell,4,20180807,1,7.18,381.0,0,601881.SH,201808070296,20180807
294,0.0,Sell,2,20180807,2,21.64,127.0,0,601628.SH,201808070294,20180807
295,0.0,Sell,1,20180807,3,8.61,316.0,0,600837.SH,201808070293,20180807
296,0.0,Sell,3,20180807,4,14.81,198.0,0,601688.SH,201808070295,20180807
297,0.0,Sell,9,20180808,1,5.76,533.0,0,601669.SH,201808080305,20180808
298,0.0,Sell,7,20180808,2,59.56,50.0,0,601318.SH,201808080303,20180808
299,0.0,Buy,6,20180808,3,15.32,195.0,0,601166.SH,201808080302,20180808
300,0.0,Buy,4,20180808,4,48.6,61.0,0,600309.SH,201808080300,20180808
301,0.0,Sell,3,20180808,5,5.31,581.0,0,600050.SH,201808080299,20180808
302,0.0,Buy,8,20180808,6,5.82,513.0,0,601668.SH,201808080304,20180808
303,0.0,Buy,2,20180808,7,28.48,105.0,0,600036.SH,201808080298,20180808
304,0.0,Buy,1,20180808,8,8.56,350.0,0,600019.SH,201808080297,20180808
305,0.0,Buy,5,20180808,9,26.16,114.0,0,600887.SH,201808080301,20180808
306,0.0,Buy,0,20180808,0,0.0,71.2,60000,601601.SH,0,20180808
307,0.0,Sell,0,20180808,0,1.0,71.2,60000,601601.SH,0,20180808
308,0.0,Sell,2,20180809,1,32.32,88.99999999999999,0,601601.SH,201808090307,20180809
309,0.0,Sell,1,20180809,2,43.22,61.0,0,601336.SH,201808090306,20180809
310,0.0,Sell,11,20180810,1,3.56,859.0,0,601988.SH,201808100318,20180810
311,0.0,Buy,9,20180810,2,15.57,192.0,0,601688.SH,201808100316,20180810
312,0.0,Sell,7,20180810,3,5.57,547.0,0,601398.SH,201808100314,20180810
313,0.0,Buy,6,20180810,4,11.49,261.0,0,601229.SH,201808100313,20180810
314,0.0,Sell,4,20180810,5,691.88,4.0,0,600519.SH,201808100311,20180810
315,0.0,Sell,10,20180810,6,7.13,427.0,0,601878.SH,201808100317,20180810
316,0.0,Sell,3,20180810,7,23.92,128.0,0,600340.SH,201808100310,20180810
317,0.0,Buy,8,20180810,8,5.76,520.0,0,601669.SH,201808100315,20180810
318,0.0,Sell,2,20180810,9,16.38,187.0,0,600030.SH,201808100309,20180810
319,0.0,Sell,1,20180810,10,6.73,417.0,0,600029.SH,201808100308,20180810
320,0.0,Buy,5,20180810,11,8.99,333.0,0,601006.SH,201808100312,20180810
321,0.0,Sell,1,20180813,1,8.59,350.0,0,600019.SH,201808130319,20180813
322,0.0,Buy,3,20180813,2,11.2,267.0,0,601186.SH,201808130321,20180813
